titles,category
지질과학 올림픽           월 부산서 개최,General_economy
 인사  산업통상자원부,General_economy
이차전지 부품 생산현장 방문한 이석문 세관장,General_economy
한국교통안전공단   안전보건 관리  국제 수준 인증,General_economy
 특징주  시총 두 배 뛴 에브리봇  투자경고 예고에     하락,General_economy
 인사 산업통상자원부,General_economy
유진그룹  옥외전광판으로 공익 캠페인 동참,General_economy
절규하는 기업인들     년 뒤면   기업 모두 공중분해       플러스 ,General_economy
사학연금  지난해 역대 최대 운용수익 거뒀다,General_economy
     인도 뭄바이 사무소 설립 신흥국 첫 거점 마련,General_economy
코스피       오른     선 코스닥은 반등,General_economy
이통사 경쟁 유도해 폰값 낮추기   가격인하 기대      소수만 이익    문  답 ,General_economy
남양유업  우수기업연구소  지정  품질 초격차 기술력 선도 ,General_economy
이랜드파크 켄싱턴리조트 지리산하동  프라이빗 사우나 객실 오픈,General_economy
 뚜껑도 안 땄는데  중국산 고량주 안에 파리  둥둥 ,General_economy
코스피       대서 상승 출발 코스닥도 올라,General_economy
오줌맥주 이어 이번엔  파리고량주  식당서 주문한 손님이 발견,General_economy
산업부  블랙록  국내 최대   조원  전남 신안 해상풍력 사업 불허,General_economy
자동차부품업계  미래차 전환에 금융     정부 정책 지원 필요 ,General_economy
지난해 위스키 수입량  만  돌파  역대 최대 와인은 대폭 감소,General_economy
    담당이  골프 접대 로 징계 내부통제 부실 도마,General_economy
교촌치킨   교촌    스쿨  점보원정대  띄웠다,General_economy
신라스테이  대학생 서포터즈와  제주 플로깅  성료,General_economy
 탈탄소규제 선제 대응  올해 친환경선박 전환에     억원 투입,General_economy
산업부  경제자유구역청  곳 현장소통 강화 순회 간담회,General_economy
작년 주요  개 업종 매출 전년      여행업     증가,General_economy
 디지털헬스산업      년     조원 성장  정부   대 육성정책  추진,General_economy
삼성증권  국내 최초 패밀리오피스 전담      패밀리오피스센터  오픈,General_economy
윤즈정보개발 컨소시엄   법률 규정 텍스트 분석 데이터 고도화 사업  성료,General_economy
반도체 제조 장비 기업 도쿄일렉트론코리아                  참가,General_economy
 직장인 서베이  우울한 직장인 행복지수     점,General_economy
원 달러 환율    원 내린       원 출발,General_economy
원 달러 환율    원 내린       원 개장,General_economy
두산에너빌리티  남부발전과 가스터빈 로터  기 수명연장  맞손 ,General_economy
설 안부 인사가 국제전화        튀니지    혹시  부재중 에 재통화 눌렀다간   통화료 폭탄 맞을 수도 ,General_economy
    데일리샷과 손잡고  주류 픽업  서비스 확대,General_economy
롯데칠성   책임 있는 음주를 위한 국제연합 에 가입,General_economy
 설 해외 항공권 예약률 일본 최고 ,General_economy
양평군  전략작물직불금 접수     월   일까지,General_economy
 캘리포니아 연안서 갓 태어난 백상아리 포착 온몸이 흰색 ,General_economy
현대해상  자녀  명 이상 고객에 자동차보험료 할인 업계 최초,General_economy
빗썸  대학생 서포터즈  썸즈업   기 발대식    세 달간 아이디어 제안,General_economy
지난해 위스키 수입  만  돌파  사상 최대  와인은     급감,General_economy
 전통시장 상품 주문하세요  배민  전통시장 서비스 운영,General_economy
빙판길에 쓰러진 어르신 구한  와우 히어로  쿠팡  배송직원 포상,General_economy
에버랜드 판다 갤러리  오픈   일 만에 관람객  만명 돌파,General_economy
혹한기 뚫은   반도체   리벨리온  시리즈      억원 마무리,General_economy
하나카드   트래블로그  하나은행서 즉시 발급 가능,General_economy
 맛집 간편식만 모았다    번가  간편밥상  전문관 출시,General_economy
두산에너빌리티  가스터빈 로터  기 수명연장 계약 체결,General_economy
과일값 폭등에 설 차례상 비용  역대 최고 ,General_economy
골동품  꼼수 증여  차단 전문가  명 기관  곳 평가 강화,General_economy
비예금상품위  홍콩     블랙박스  될수 있나  금감원이 확인해야 ,General_economy
삼성전자 내 성과급 희비 반도체   원     모바일  연봉     ,General_economy
술 취해 차 몰다 사고 내고 식당 돌진 도주한   대 검거,General_economy
모두의주차장  작년 거래액    억원 돌파 주차권 구매     증가,General_economy
더벤처스  작년   개 스타트업에   억원 투자 ,General_economy
  판토스  한국동서발전과  친환경 재생에너지 생산  맞손,General_economy
현대캐피탈    억 달러 규모 글로벌본드 발행 성공,General_economy
지엠한마음재단 인천 청소년 대상 프로그램 제공,General_economy
롯데온  설맞이  온세일  행사 인기 상품 최대     할인,General_economy
중진공  창립   주년 진주 이전   주년 기념식 개최,General_economy
메리츠증권  올   성장률     서     로 하향,General_economy
  천원대 양말 세트   마켓   만원 미만 선물 세트 푼다,General_economy
대구디지털혁신진흥원      강사 양성과정 교육생  모집,General_economy
  증권  펄어비스 목표가 투자의견   올해 영업적자 지속 ,General_economy
 포토 포근해진 날씨   초미세먼지  나쁨 ,General_economy
 포토 서울 초미세먼지  나쁨 ,General_economy
하이볼 열풍에 작년 위스키 수입량  만   역대 최대 ,General_economy
키움   금호석유   분기 실적보다 주주 환원 증가 가능성에 주목 ,General_economy
 포토 초미세먼지에 싸인 서울 도심,General_economy
세븐일레븐  인기 위스키  종 할인 구독 서비스도 출시,General_economy
설 차례 상차림 부담 덜어준다 온누리상품권 최대     할인,General_economy
특례보금자리론     발행 급증 지난해     발행     증가,General_economy
삼성증권   저     금호석유 투자의견 상향  단기 매수 추천 ,General_economy
팬시  필리핀 최대 가상자산 거래소 코인스와 글로벌 밋업 성황리 개최,General_economy
투다리   이사라  작가 협업으로   세대 집중 공략,General_economy
 어제장 오늘장   저   주  질주   처럼 갈까   주목할 만한 업종은 ,General_economy
 빚 못 갚아 임의경매  광주 전남 부동산  천 건,General_economy
 재개발 재건축사업 컨설팅 해줍니다   미래도시 지원센터  개소,General_economy
에이블리   인플루언서 콘텐츠  효과로 거래액    배 쑥 ,General_economy
 전략작물직불제 신청하세요   가루쌀 콩류  당    만원,General_economy
스파      구매 이유는  가성비  한 번에  만    원 지출,General_economy
 재계  한국 플랫폼법 공개 반대  경쟁 저해 ,General_economy
설 차례 상차림 부담 완화 온누리상품권 최대     할인,General_economy
 기업이슈  제약 바이오로 번진    갈등   반사이익 있을까 ,General_economy
부산시 대학 기업  양자 과학기술 생태계 활성화 협약,General_economy
 갤럭시     시리즈  체험하는 프랑스 관람객들,General_economy
유인촌 장관  관광공사 해외지사장 간담회 공세적 마케팅 주문,General_economy
하나증권  기업 밸류업 프로그램으로 유통 저평가 매력 부각 ,General_economy
해수부  올해 친환경선박 전환에 약  천 백억 투입  온실가스 잡는다 ,General_economy
 갤럭시     시리즈  체험하는 인도 관람객들,General_economy
삼성전자   갤럭시     시리즈  전 세계 본격 출시,General_economy
베를린에 마련된  갤럭시     시리즈  체험 공간,General_economy
브라질 상파울루  갤럭시     시리즈  체험 공간,General_economy
티르티르  메가 히트 상품  티알티알 도자기 펩티필 크림  홈쇼핑 앵콜 방송,General_economy
웅진식품  설맞이 주스 음료 선물세트   종 판매,General_economy
삼성전자   갤럭시     시리즈  전세계 본격 출시,General_economy
 여보 밥하지 말고 사 먹자  분식부터 명장 음식까지 없는 거 빼고 다 있는  밀키트 ,General_economy
올해 광주 아파트 입주 물량  천여 세대,General_economy
광주 전남 가계대출 코로나   이전 상회,General_economy
고금리 연체 광주 임의 경매  배 급증,General_economy
 폐철도 부지에 문화시설  양평 구둔 아트스테이션   일 착공,General_economy
 굿모닝 마켓  커지는 빅테크 실적 기대감  월      관전 포인트는 ,General_economy
     배 미만 상장사     개  기업 밸류업  가능할까,General_economy
지난해 위스키 수입량  만톤으로 사상 최대  와인은 감소,General_economy
대구교통공사  역대 최대 예산 신속 집행,General_economy
그림  꼼수 증여  막는다  전문가  명 기관  곳  감정 기준 강화,General_economy
비트코인       회의 주목하며 상승세  만    달러 돌파,General_economy
대구 경북 소비심리  달째 오름세,General_economy
통계청  설 명절까지 매일 물가 조사,General_economy
부산해수청 양봉혁 주무관   항로표지 안전전문관 에 뽑혀,General_economy
부산에서 재건축 재개발 사업 돕는  미래도시 지원센터  가동,General_economy
  분증시  뉴욕증시  대형 기술주 실적 기대에 강세  ,General_economy
 투자노트  파월 아저씨  도대체 금리 인하는 언제하나요 ,General_economy
한국이 띄운    연합  국제사회가  원전 청정에너지  인정해줄까,General_economy
경남  새일 여성인턴     여 명 모집     취업,General_economy
 돼지 유행성 설사  발생  양돈농가 주의해야 ,General_economy
비수도권 공공기관  지역인재     채용  의무화,General_economy
위스키 수입량 사상 최대 와인은  년째 감소,General_economy
 김대호 박사의 오늘 기업 사람  헝다 비구이위안 테슬라        엔솔,General_economy
  현대중공업   힘센엔진   만  천 대 생산,General_economy
울산지역 휘발유 경유 가격   주 만에 상승세 전환,General_economy
울산 상 하위     근로소득     배 차이,General_economy
빅테크 실적 앞둔 뉴욕증시 상승 블랙록  미국주식 비중 확대  딥다이브 ,General_economy
 굿모닝경제  고위험 상품 은행 판매 재검토     양 줄이고 수입산으로    쌀 가공식품 수출 사상 최대,General_economy
강원랜드  복합리조트 경쟁력 강화 시동,General_economy
강원도  도내 병원들과 바이오단지 유치 공조,General_economy
아프리카돼지열병 부산  건 양성 확산 방지 총력,General_economy
 홍콩      은행 직원  증권사로부터 수 차례  골프 접대 ,General_economy
 열지 않은 고량주에 파리 사체 있어 ,General_economy
현대차그룹  협력사에 납품대금  조 원 조기 지급,General_economy
 지역 인재  지역이 품는다  산학연계로 일자리 창출,General_economy
울산 남구     억 들여 남부권 광역관광개발 사업 추진,General_economy
 울산 해양관광단지  조성 협약  축구장    개 규모 ,General_economy
좁은 편의점에 알맞게       신형     도입,General_economy
대형 기술주 실적 발표 앞두고        나스닥 최고치 경신,General_economy
롯데백화점  보랭가방 돌려주면 포인트     점  ,General_economy
비싼 아빠술 아닌   술로   위스키 수입량  만  돌파  사상 최대 ,General_economy
수산업계 리더    명  기후변화 수산자원 고갈 해법 논한다,General_economy
전기차 배터리 철강 기업 울고 빅테크    정유 기업 웃는다,General_economy
그림  꼼수증여  막는다 감정기준 강화,General_economy
다시 고개 든  트럼프노믹스 에 떨고 있는 재계,General_economy
대상  지난해 영업익     감소  바이오 시장 불황 ,General_economy
하이트진로  지난해 영업익     줄어  신제품 출시 영향 ,General_economy
 친환경 선박 운항은 이제 필수   해수부  올해     억 원 투입,General_economy
울산시  수소차 올해  백 대 보급 보조금  천 백만 원 지원,General_economy
   조  달빛철도  예타 면제에  재정 지출 심사 기능 무력화 ,General_economy
  년째    만 축제 화천산천어축제  성과와 과제는 ,General_economy
암모니아 운반선에 웃는   조선 수주 싹쓸이,General_economy
아재 술에서   세대 술로 위스키 취한 한국,General_economy
 삼겹살 비계는 취향인데      과도하면 벌금  여전한 논란,General_economy
미 중 고래싸움에 결국  한국이 최대 피해자  일본은 웃었다,General_economy
     년에는 어린이집 유치원    만 남아  저출산 쇼크,General_economy
 가족 경영     전문경영 체제보다 생존 가능성 높다 ,General_economy
방통위        자문단  출범  청년 목소리 반영 ,General_economy
 연합뉴스 이 시각 헤드라인         ,General_economy
무협  트럼프 재집권시 중국 디커플링 심화로 새로운 국면 ,General_economy
제주삼다수  세계적인 물맛과 독보적인 품질  눈길 ,General_economy
카카오  안 팔아요  엔씨  안 사요    엔터  사면초가 ,General_economy
 영끌 버티다가 결국  빚 못갚아 경매 넘어간 부동산 급증,General_economy
 중대법 방치  채용부담 근로시간 단축 일자리 감축    만개 증발,General_economy
북한   농기계 공업발전       전시회 성황리 진행,General_economy
아마존  아이로봇 인수계획 철회    규제에  빅딜  무산,General_economy
 증시전략   월      회의 대기모드  월 금리인하 힌트 줄까,General_economy
 트렌딩 핫스톡  아마존     반독점 규제에  아이로봇  인수 철회,General_economy
  자산운용사          상승 동력 찾기 어려워 ,General_economy
 글로벌 마켓  뉴욕증시  빅 이벤트 주간 첫날 일제히 상승 투심 양호,General_economy
하도급 대금 조기지급  위  호반건설   보름 내     지급 ,General_economy
  자산운용사  어닝시즌 기대치 높아 애플 실적 비관적 ,General_economy
노동신문  김화군 지방발전 사례 조명  인민들이 실질적 덕 본다 ,General_economy
